Date,Entité,Mois,Ramadan,Décembre,Septembre,Année,Centre_de_profit,Centre_de_coût,Département,catégorie_compte,Devise,Version,Statut_budget,Type_service,Segment_client,Budget,is_forecast
2018-05-31,POSTE_TN_REGION_CENTRE,5,1,0,0,2018,LOGISTIQUE,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,En attente,Express,Institutions,11900000,0
2018-05-31,POSTE_TN_REGION_NORD,5,1,0,0,2018,COLIS,LOGISTIQUE,LOGISTIQUE,CAPEX,TND,Actual,En attente,Express,Institutions,15900000,0
2018-05-31,POSTE_TN_REGION_SUD,5,1,0,0,2018,SERVICES,TECHNIQUE,OPÉRATIONS,CAPEX,TND,Actual,En attente,International,Institutions,8490000,0
2018-06-30,POSTE_TN_REGION_CENTRE,6,0,0,0,2018,COLIS,ADMINISTRATION,COMMERCIAL,CAPEX,TND,Actual,En attente,International,Particuliers,9530000,0
2018-06-30,POSTE_TN_REGION_NORD,6,0,0,0,2018,LOGISTIQUE,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,En attente,Standard,Entreprises,12500000,0
2018-06-30,POSTE_TN_REGION_SUD,6,0,0,0,2018,SERVICES,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,International,Particuliers,8130000,0
2018-07-31,POSTE_TN_REGION_CENTRE,7,0,0,0,2018,COLIS,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,Rejeté,Express,Entreprises,10200000,0
2018-07-31,POSTE_TN_REGION_NORD,7,0,0,0,2018,LOGISTIQUE,ADMINISTRATION,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,Express,Institutions,14800000,0
2018-07-31,POSTE_TN_REGION_SUD,7,0,0,0,2018,SERVICES,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Institutions,9250000,0
2018-08-31,POSTE_TN_REGION_SUD,8,0,0,0,2018,COURRIER,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,International,Institutions,8590000,0
2018-08-31,POSTE_TN_REGION_CENTRE,8,0,0,0,2018,COURRIER,TECHNIQUE,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,Express,Particuliers,11300000,0
2018-08-31,POSTE_TN_REGION_NORD,8,0,0,0,2018,COLIS,LOGISTIQUE,FINANCE,REVENUE,TND,Actual,Rejeté,Express,Entreprises,16600000,0
2018-09-30,POSTE_TN_REGION_CENTRE,9,0,0,1,2018,SERVICES,COMMERCIAL,FINANCE,OPEX,TND,Actual,En attente,International,Institutions,12700000,0
2018-09-30,POSTE_TN_REGION_NORD,9,0,0,1,2018,COLIS,TECHNIQUE,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,International,Entreprises,15700000,0
2018-09-30,POSTE_TN_REGION_SUD,9,0,0,1,2018,COURRIER,LOGISTIQUE,FINANCE,OPEX,TND,Actual,Approuvé,International,Institutions,10700000,0
2018-10-31,POSTE_TN_REGION_CENTRE,10,0,0,0,2018,LOGISTIQUE,COMMERCIAL,OPÉRATIONS,CAPEX,TND,Actual,En attente,Express,Institutions,10600000,0
2018-10-31,POSTE_TN_REGION_NORD,10,0,0,0,2018,SERVICES,ADMINISTRATION,LOGISTIQUE,REVENUE,TND,Actual,En attente,Express,Institutions,14700000,0
2018-10-31,POSTE_TN_REGION_SUD,10,0,0,0,2018,COURRIER,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Express,Institutions,8730000,0
2018-11-30,POSTE_TN_REGION_SUD,11,0,0,0,2018,COURRIER,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Particuliers,7960000,0
2018-11-30,POSTE_TN_REGION_NORD,11,0,0,0,2018,LOGISTIQUE,LOGISTIQUE,FINANCE,OPEX,TND,Actual,En attente,Express,Institutions,14100000,0
2018-11-30,POSTE_TN_REGION_CENTRE,11,0,0,0,2018,SERVICES,COMMERCIAL,OPÉRATIONS,OPEX,TND,Actual,Approuvé,International,Institutions,10100000,0
2018-12-31,POSTE_TN_REGION_CENTRE,12,0,1,0,2018,COURRIER,LOGISTIQUE,FINANCE,CAPEX,TND,Actual,Approuvé,International,Entreprises,16700000,0
2018-12-31,POSTE_TN_REGION_NORD,12,0,1,0,2018,COURRIER,COMMERCIAL,COMMERCIAL,CAPEX,TND,Actual,Approuvé,International,Entreprises,22600000,0
2018-12-31,POSTE_TN_REGION_SUD,12,0,1,0,2018,COURRIER,LOGISTIQUE,OPÉRATIONS,OPEX,TND,Actual,Rejeté,Express,Institutions,11900000,0
2019-01-31,POSTE_TN_REGION_CENTRE,1,0,0,0,2019,SERVICES,TECHNIQUE,COMMERCIAL,OPEX,TND,Actual,Approuvé,International,Institutions,9920000,0
2019-01-31,POSTE_TN_REGION_NORD,1,0,0,0,2019,COURRIER,COMMERCIAL,COMMERCIAL,OPEX,TND,Actual,En attente,Standard,Institutions,14400000,0
2019-01-31,POSTE_TN_REGION_SUD,1,0,0,0,2019,LOGISTIQUE,ADMINISTRATION,LOGISTIQUE,OPEX,TND,Actual,Approuvé,Express,Institutions,7500000,0
2019-02-28,POSTE_TN_REGION_NORD,2,0,0,0,2019,COLIS,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Institutions,13100000,0
2019-02-28,POSTE_TN_REGION_SUD,2,0,0,0,2019,SERVICES,COMMERCIAL,FINANCE,REVENUE,TND,Actual,En attente,Express,Entreprises,9770000,0
2019-02-28,POSTE_TN_REGION_CENTRE,2,0,0,0,2019,COLIS,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Particuliers,9900000,0
2019-03-31,POSTE_TN_REGION_SUD,3,0,0,0,2019,COLIS,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Standard,Particuliers,7570000,0
2019-03-31,POSTE_TN_REGION_NORD,3,0,0,0,2019,LOGISTIQUE,LOGISTIQUE,COMMERCIAL,OPEX,TND,Actual,Approuvé,International,Entreprises,15200000,0
2019-03-31,POSTE_TN_REGION_CENTRE,3,0,0,0,2019,LOGISTIQUE,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,International,Institutions,10800000,0
2019-04-30,POSTE_TN_REGION_CENTRE,4,0,0,0,2019,SERVICES,ADMINISTRATION,FINANCE,CAPEX,TND,Actual,Approuvé,Express,Institutions,11700000,0
2019-04-30,POSTE_TN_REGION_NORD,4,0,0,0,2019,LOGISTIQUE,ADMINISTRATION,FINANCE,OPEX,TND,Actual,Rejeté,Express,Particuliers,17200000,0
2019-04-30,POSTE_TN_REGION_SUD,4,0,0,0,2019,SERVICES,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,En attente,Express,Particuliers,8990000,0
2019-05-31,POSTE_TN_REGION_CENTRE,5,1,0,0,2019,COURRIER,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,En attente,Express,Institutions,13200000,0
2019-05-31,POSTE_TN_REGION_NORD,5,1,0,0,2019,COURRIER,TECHNIQUE,LOGISTIQUE,OPEX,TND,Actual,Rejeté,International,Entreprises,20800000,0
2019-05-31,POSTE_TN_REGION_SUD,5,1,0,0,2019,LOGISTIQUE,COMMERCIAL,FINANCE,REVENUE,TND,Actual,Approuvé,International,Entreprises,10700000,0
2019-06-30,POSTE_TN_REGION_NORD,6,0,0,0,2019,LOGISTIQUE,COMMERCIAL,FINANCE,REVENUE,TND,Actual,Rejeté,Express,Entreprises,13900000,0
2019-06-30,POSTE_TN_REGION_SUD,6,0,0,0,2019,COURRIER,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,Rejeté,International,Particuliers,7710000,0
2019-06-30,POSTE_TN_REGION_CENTRE,6,0,0,0,2019,COLIS,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,En attente,Standard,Institutions,11900000,0
2019-07-31,POSTE_TN_REGION_CENTRE,7,0,0,0,2019,SERVICES,ADMINISTRATION,OPÉRATIONS,OPEX,TND,Actual,En attente,Standard,Institutions,10400000,0
2019-07-31,POSTE_TN_REGION_NORD,7,0,0,0,2019,COURRIER,ADMINISTRATION,LOGISTIQUE,OPEX,TND,Actual,Approuvé,Express,Institutions,15000000,0
2019-07-31,POSTE_TN_REGION_SUD,7,0,0,0,2019,SERVICES,COMMERCIAL,COMMERCIAL,OPEX,TND,Actual,Approuvé,Express,Institutions,8020000,0
2019-08-31,POSTE_TN_REGION_CENTRE,8,0,0,0,2019,SERVICES,ADMINISTRATION,LOGISTIQUE,CAPEX,TND,Actual,En attente,Express,Particuliers,10300000,0
2019-08-31,POSTE_TN_REGION_NORD,8,0,0,0,2019,LOGISTIQUE,COMMERCIAL,LOGISTIQUE,OPEX,TND,Actual,Rejeté,International,Particuliers,14800000,0
2019-08-31,POSTE_TN_REGION_SUD,8,0,0,0,2019,COURRIER,TECHNIQUE,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,Standard,Institutions,8270000,0
2019-09-30,POSTE_TN_REGION_SUD,9,0,0,1,2019,SERVICES,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,En attente,Standard,Institutions,10500000,0
2019-09-30,POSTE_TN_REGION_CENTRE,9,0,0,1,2019,COURRIER,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,International,Entreprises,13700000,0
2019-09-30,POSTE_TN_REGION_NORD,9,0,0,1,2019,COLIS,LOGISTIQUE,LOGISTIQUE,CAPEX,TND,Actual,Rejeté,Standard,Institutions,19800000,0
2019-10-31,POSTE_TN_REGION_NORD,10,0,0,0,2019,SERVICES,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,En attente,Standard,Entreprises,14800000,0
2019-10-31,POSTE_TN_REGION_SUD,10,0,0,0,2019,COURRIER,ADMINISTRATION,FINANCE,OPEX,TND,Actual,En attente,Express,Institutions,7440000,0
2019-10-31,POSTE_TN_REGION_CENTRE,10,0,0,0,2019,COLIS,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,En attente,Express,Entreprises,10500000,0
2019-11-30,POSTE_TN_REGION_CENTRE,11,0,0,0,2019,LOGISTIQUE,LOGISTIQUE,LOGISTIQUE,OPEX,TND,Actual,Approuvé,International,Institutions,11400000,0
2019-11-30,POSTE_TN_REGION_NORD,11,0,0,0,2019,COLIS,COMMERCIAL,LOGISTIQUE,CAPEX,TND,Actual,Rejeté,Express,Entreprises,15000000,0
2019-11-30,POSTE_TN_REGION_SUD,11,0,0,0,2019,COLIS,LOGISTIQUE,LOGISTIQUE,OPEX,TND,Actual,Rejeté,Express,Particuliers,8840000,0
2019-12-31,POSTE_TN_REGION_CENTRE,12,0,1,0,2019,COURRIER,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,En attente,International,Particuliers,15600000,0
2019-12-31,POSTE_TN_REGION_NORD,12,0,1,0,2019,SERVICES,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Institutions,22000000,0
2019-12-31,POSTE_TN_REGION_SUD,12,0,1,0,2019,LOGISTIQUE,ADMINISTRATION,COMMERCIAL,CAPEX,TND,Actual,Rejeté,Standard,Institutions,11200000,0
2020-01-31,POSTE_TN_REGION_SUD,1,0,0,0,2020,LOGISTIQUE,COMMERCIAL,COMMERCIAL,OPEX,TND,Actual,Rejeté,Express,Entreprises,10200000,0
2020-01-31,POSTE_TN_REGION_CENTRE,1,0,0,0,2020,LOGISTIQUE,COMMERCIAL,FINANCE,OPEX,TND,Actual,Rejeté,Standard,Institutions,13000000,0
2020-01-31,POSTE_TN_REGION_NORD,1,0,0,0,2020,LOGISTIQUE,COMMERCIAL,FINANCE,OPEX,TND,Actual,Approuvé,Standard,Entreprises,19500000,0
2020-02-29,POSTE_TN_REGION_SUD,2,0,0,0,2020,COURRIER,COMMERCIAL,COMMERCIAL,CAPEX,TND,Actual,En attente,Express,Particuliers,10200000,0
2020-02-29,POSTE_TN_REGION_NORD,2,0,0,0,2020,COLIS,LOGISTIQUE,FINANCE,CAPEX,TND,Actual,En attente,Express,Institutions,18300000,0
2020-02-29,POSTE_TN_REGION_CENTRE,2,0,0,0,2020,SERVICES,TECHNIQUE,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,Standard,Institutions,12800000,0
2020-03-31,POSTE_TN_REGION_CENTRE,3,0,0,0,2020,COURRIER,TECHNIQUE,OPÉRATIONS,OPEX,TND,Actual,En attente,Express,Institutions,7960000,0
2020-03-31,POSTE_TN_REGION_NORD,3,0,0,0,2020,COLIS,TECHNIQUE,COMMERCIAL,OPEX,TND,Actual,En attente,Express,Institutions,9370000,0
2020-03-31,POSTE_TN_REGION_SUD,3,0,0,0,2020,LOGISTIQUE,COMMERCIAL,LOGISTIQUE,CAPEX,TND,Actual,En attente,Express,Entreprises,5500000,0
2020-04-30,POSTE_TN_REGION_SUD,4,1,0,0,2020,SERVICES,ADMINISTRATION,FINANCE,CAPEX,TND,Actual,Rejeté,International,Particuliers,6020000,0
2020-04-30,POSTE_TN_REGION_CENTRE,4,1,0,0,2020,LOGISTIQUE,LOGISTIQUE,OPÉRATIONS,CAPEX,TND,Actual,Rejeté,Express,Institutions,8040000,0
2020-04-30,POSTE_TN_REGION_NORD,4,1,0,0,2020,SERVICES,ADMINISTRATION,OPÉRATIONS,OPEX,TND,Actual,En attente,Express,Institutions,10500000,0
2020-05-31,POSTE_TN_REGION_NORD,5,0,0,0,2020,COLIS,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,En attente,Express,Institutions,9210000,0
2020-05-31,POSTE_TN_REGION_SUD,5,0,0,0,2020,COURRIER,TECHNIQUE,COMMERCIAL,OPEX,TND,Actual,Rejeté,Express,Particuliers,5080000,0
2020-05-31,POSTE_TN_REGION_CENTRE,5,0,0,0,2020,LOGISTIQUE,COMMERCIAL,COMMERCIAL,OPEX,TND,Actual,Rejeté,Standard,Particuliers,7610000,0
2020-06-30,POSTE_TN_REGION_SUD,6,0,0,0,2020,SERVICES,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,En attente,Express,Institutions,5540000,0
2020-06-30,POSTE_TN_REGION_NORD,6,0,0,0,2020,LOGISTIQUE,ADMINISTRATION,FINANCE,REVENUE,TND,Actual,Approuvé,Express,Entreprises,10400000,0
2020-06-30,POSTE_TN_REGION_CENTRE,6,0,0,0,2020,LOGISTIQUE,COMMERCIAL,OPÉRATIONS,CAPEX,TND,Actual,En attente,Express,Entreprises,8320000,0
2020-07-31,POSTE_TN_REGION_CENTRE,7,0,0,0,2020,COLIS,ADMINISTRATION,LOGISTIQUE,OPEX,TND,Actual,Approuvé,International,Particuliers,12500000,0
2020-07-31,POSTE_TN_REGION_NORD,7,0,0,0,2020,LOGISTIQUE,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,Rejeté,International,Particuliers,18300000,0
2020-07-31,POSTE_TN_REGION_SUD,7,0,0,0,2020,LOGISTIQUE,ADMINISTRATION,COMMERCIAL,CAPEX,TND,Actual,Approuvé,International,Institutions,9300000,0
2020-08-31,POSTE_TN_REGION_CENTRE,8,0,0,0,2020,LOGISTIQUE,LOGISTIQUE,COMMERCIAL,OPEX,TND,Actual,Rejeté,Express,Entreprises,13200000,0
2020-08-31,POSTE_TN_REGION_NORD,8,0,0,0,2020,LOGISTIQUE,LOGISTIQUE,FINANCE,REVENUE,TND,Actual,En attente,Express,Institutions,17700000,0
2020-08-31,POSTE_TN_REGION_SUD,8,0,0,0,2020,COURRIER,LOGISTIQUE,FINANCE,OPEX,TND,Actual,Approuvé,International,Entreprises,9990000,0
2020-09-30,POSTE_TN_REGION_NORD,9,0,0,1,2020,COLIS,LOGISTIQUE,COMMERCIAL,OPEX,TND,Actual,Rejeté,Express,Entreprises,22400000,0
2020-09-30,POSTE_TN_REGION_SUD,9,0,0,1,2020,COURRIER,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Standard,Particuliers,12000000,0
2020-09-30,POSTE_TN_REGION_CENTRE,9,0,0,1,2020,COLIS,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Express,Institutions,16100000,0
2020-10-31,POSTE_TN_REGION_CENTRE,10,0,0,0,2020,LOGISTIQUE,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Institutions,14000000,0
2020-10-31,POSTE_TN_REGION_NORD,10,0,0,0,2020,COURRIER,TECHNIQUE,COMMERCIAL,REVENUE,TND,Actual,En attente,Standard,Institutions,20100000,0
2020-10-31,POSTE_TN_REGION_SUD,10,0,0,0,2020,LOGISTIQUE,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,Rejeté,International,Particuliers,10800000,0
2020-11-30,POSTE_TN_REGION_CENTRE,11,0,0,0,2020,SERVICES,COMMERCIAL,OPÉRATIONS,OPEX,TND,Actual,Rejeté,Express,Particuliers,13500000,0
2020-11-30,POSTE_TN_REGION_NORD,11,0,0,0,2020,COLIS,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,Approuvé,International,Institutions,21600000,0
2020-11-30,POSTE_TN_REGION_SUD,11,0,0,0,2020,LOGISTIQUE,COMMERCIAL,FINANCE,REVENUE,TND,Actual,Approuvé,Express,Entreprises,11000000,0
2020-12-31,POSTE_TN_REGION_SUD,12,0,1,0,2020,COLIS,TECHNIQUE,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Standard,Entreprises,14900000,0
2020-12-31,POSTE_TN_REGION_CENTRE,12,0,1,0,2020,COLIS,COMMERCIAL,OPÉRATIONS,CAPEX,TND,Actual,Approuvé,Express,Entreprises,16800000,0
2020-12-31,POSTE_TN_REGION_NORD,12,0,1,0,2020,COURRIER,LOGISTIQUE,COMMERCIAL,CAPEX,TND,Actual,Rejeté,Standard,Entreprises,24100000,0
2021-01-31,POSTE_TN_REGION_NORD,1,0,0,0,2021,SERVICES,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,International,Entreprises,19200000,0
2021-01-31,POSTE_TN_REGION_SUD,1,0,0,0,2021,SERVICES,ADMINISTRATION,OPÉRATIONS,OPEX,TND,Actual,Rejeté,Express,Institutions,10000000,0
2021-01-31,POSTE_TN_REGION_CENTRE,1,0,0,0,2021,SERVICES,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Express,Institutions,12200000,0
2021-02-28,POSTE_TN_REGION_CENTRE,2,0,0,0,2021,SERVICES,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,International,Particuliers,13200000,0
2021-02-28,POSTE_TN_REGION_NORD,2,0,0,0,2021,COLIS,TECHNIQUE,FINANCE,OPEX,TND,Actual,En attente,International,Particuliers,20900000,0
2021-02-28,POSTE_TN_REGION_SUD,2,0,0,0,2021,SERVICES,LOGISTIQUE,OPÉRATIONS,OPEX,TND,Actual,Approuvé,Express,Institutions,10400000,0
2021-03-31,POSTE_TN_REGION_CENTRE,3,0,0,0,2021,SERVICES,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,International,Institutions,14700000,0
2021-03-31,POSTE_TN_REGION_NORD,3,0,0,0,2021,COLIS,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,Approuvé,International,Institutions,20500000,0
2021-03-31,POSTE_TN_REGION_SUD,3,0,0,0,2021,COLIS,LOGISTIQUE,OPÉRATIONS,OPEX,TND,Actual,Rejeté,Express,Entreprises,11000000,0
2021-04-30,POSTE_TN_REGION_SUD,4,1,0,0,2021,COLIS,COMMERCIAL,FINANCE,REVENUE,TND,Actual,En attente,International,Entreprises,12000000,0
2021-04-30,POSTE_TN_REGION_CENTRE,4,1,0,0,2021,COLIS,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,En attente,International,Institutions,16900000,0
2021-04-30,POSTE_TN_REGION_NORD,4,1,0,0,2021,LOGISTIQUE,TECHNIQUE,OPÉRATIONS,OPEX,TND,Actual,Approuvé,Standard,Institutions,23300000,0
2021-05-31,POSTE_TN_REGION_SUD,5,0,0,0,2021,SERVICES,COMMERCIAL,FINANCE,REVENUE,TND,Actual,En attente,Express,Institutions,11200000,0
2021-05-31,POSTE_TN_REGION_NORD,5,0,0,0,2021,LOGISTIQUE,ADMINISTRATION,OPÉRATIONS,CAPEX,TND,Actual,En attente,Standard,Particuliers,18600000,0
2021-05-31,POSTE_TN_REGION_CENTRE,5,0,0,0,2021,COLIS,LOGISTIQUE,FINANCE,REVENUE,TND,Actual,Approuvé,International,Institutions,13400000,0
2021-06-30,POSTE_TN_REGION_CENTRE,6,0,0,0,2021,COLIS,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,International,Particuliers,12700000,0
2021-06-30,POSTE_TN_REGION_NORD,6,0,0,0,2021,SERVICES,COMMERCIAL,FINANCE,REVENUE,TND,Actual,En attente,Express,Institutions,17600000,0
2021-06-30,POSTE_TN_REGION_SUD,6,0,0,0,2021,COURRIER,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Express,Entreprises,9900000,0
2021-07-31,POSTE_TN_REGION_SUD,7,0,0,0,2021,SERVICES,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,En attente,Express,Institutions,10900000,0
2021-07-31,POSTE_TN_REGION_CENTRE,7,0,0,0,2021,SERVICES,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,En attente,Express,Particuliers,14100000,0
2021-07-31,POSTE_TN_REGION_NORD,7,0,0,0,2021,COURRIER,LOGISTIQUE,FINANCE,CAPEX,TND,Actual,Rejeté,International,Institutions,19800000,0
2021-08-31,POSTE_TN_REGION_NORD,8,0,0,0,2021,COLIS,ADMINISTRATION,LOGISTIQUE,OPEX,TND,Actual,Rejeté,Standard,Particuliers,20500000,0
2021-08-31,POSTE_TN_REGION_SUD,8,0,0,0,2021,COLIS,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Entreprises,10600000,0
2021-08-31,POSTE_TN_REGION_CENTRE,8,0,0,0,2021,COLIS,LOGISTIQUE,FINANCE,REVENUE,TND,Actual,Approuvé,Express,Entreprises,14500000,0
2021-09-30,POSTE_TN_REGION_SUD,9,0,0,1,2021,COURRIER,ADMINISTRATION,LOGISTIQUE,CAPEX,TND,Actual,En attente,International,Entreprises,12300000,0
2021-09-30,POSTE_TN_REGION_NORD,9,0,0,1,2021,SERVICES,ADMINISTRATION,LOGISTIQUE,CAPEX,TND,Actual,Rejeté,Express,Institutions,23400000,0
2021-09-30,POSTE_TN_REGION_CENTRE,9,0,0,1,2021,SERVICES,COMMERCIAL,OPÉRATIONS,CAPEX,TND,Actual,En attente,Express,Institutions,16200000,0
2021-10-31,POSTE_TN_REGION_CENTRE,10,0,0,0,2021,COLIS,LOGISTIQUE,LOGISTIQUE,REVENUE,TND,Actual,En attente,Express,Entreprises,13800000,0
2021-10-31,POSTE_TN_REGION_NORD,10,0,0,0,2021,COLIS,TECHNIQUE,COMMERCIAL,OPEX,TND,Actual,Approuvé,Standard,Institutions,19900000,0
2021-10-31,POSTE_TN_REGION_SUD,10,0,0,0,2021,SERVICES,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,En attente,Express,Institutions,11400000,0
2021-11-30,POSTE_TN_REGION_CENTRE,11,0,0,0,2021,SERVICES,COMMERCIAL,FINANCE,REVENUE,TND,Actual,Approuvé,Standard,Institutions,14200000,0
2021-11-30,POSTE_TN_REGION_NORD,11,0,0,0,2021,LOGISTIQUE,TECHNIQUE,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Particuliers,21100000,0
2021-11-30,POSTE_TN_REGION_SUD,11,0,0,0,2021,SERVICES,ADMINISTRATION,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,Express,Entreprises,10600000,0
2021-12-31,POSTE_TN_REGION_NORD,12,0,1,0,2021,SERVICES,COMMERCIAL,COMMERCIAL,OPEX,TND,Actual,Rejeté,Standard,Institutions,28100000,0
2021-12-31,POSTE_TN_REGION_SUD,12,0,1,0,2021,LOGISTIQUE,ADMINISTRATION,LOGISTIQUE,REVENUE,TND,Actual,En attente,Standard,Institutions,16800000,0
2021-12-31,POSTE_TN_REGION_CENTRE,12,0,1,0,2021,COLIS,TECHNIQUE,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,Standard,Entreprises,20800000,0
2022-01-31,POSTE_TN_REGION_CENTRE,1,0,0,0,2022,SERVICES,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,En attente,Express,Institutions,13900000,0
2022-01-31,POSTE_TN_REGION_NORD,1,0,0,0,2022,LOGISTIQUE,TECHNIQUE,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Particuliers,19200000,0
2022-01-31,POSTE_TN_REGION_SUD,1,0,0,0,2022,COURRIER,ADMINISTRATION,LOGISTIQUE,CAPEX,TND,Actual,En attente,Express,Institutions,10800000,0
2022-02-28,POSTE_TN_REGION_CENTRE,2,0,0,0,2022,LOGISTIQUE,LOGISTIQUE,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,Standard,Institutions,15500000,0
2022-02-28,POSTE_TN_REGION_NORD,2,0,0,0,2022,SERVICES,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Particuliers,18600000,0
